0000.000 (0) Opened log file at time: Thu, 02 Jan 2020 06:31:28 +0000 on https://eluminoustechnologies.com/blog
0000.001 (0) UpdraftPlus WordPress backup plugin (https://updraftplus.com): 1.16.21 WP: 5.3.2 PHP: 7.2.24-0ubuntu0.18.04.1 (fpm-fcgi, Linux eluminous-2020 4.15.0-66-generic #75-Ubuntu SMP Tue Oct 1 05:24:09 UTC 2019 x86_64) MySQL: 5.7.28-0ubuntu0.18.04.4 WPLANG: en_US Server: nginx/1.14.0 safe_mode: 0 max_execution_time: 900 memory_limit: 2080M (used: 7.5M | 2M) multisite: N openssl: OpenSSL 1.1.1  11 Sep 2018 mcrypt: N LANG:  ZipArchive::addFile: N
0000.001 (0) Free space on disk containing Updraft's temporary directory: 54380.9 MB
0000.004 (0) Tasks: Backup files: 1 (schedule: daily) Backup DB: 1 (schedule: daily)
0000.005 (0) Requesting semaphore lock (fd) (apparently not via scheduler)
0000.007 (0) Set semaphore last lock (fd) time to 2020-01-02 06:31:28
0000.007 (0) Semaphore lock (fd) complete
0000.010 (0) Backup run: resumption=0, nonce=c297a3e00d38, file_nonce=c297a3e00d38 begun at=1577946688 (0s ago), job type=backup
0000.011 (0) Scheduling a resumption (1) after 300 seconds (1577946988) in case this run gets aborted
0000.012 (0) Checking if we have a zip executable available
0000.014 (0) Zip engine: ZipArchive (a.k.a. php-zip) is not available or is disabled (will use PclZip (much slower) if needed)
0000.014 (0) Creation of backups of directories: beginning
0000.016 (0) Beginning creation of dump of plugins (split every: 400 MB)
0000.203 (0) Total entities for the zip file: 2208 directories, 12964 files (0 skipped as non-modified), 160.4 MB
0000.204 (0) Only one archive required (UpdraftPlus_PclZip) - will attempt to do in single operation (data: 164213.2 KB, split: 409600 KB)
0299.499 (0) Googledrive chunked upload: 70.7 % uploaded (296747008)
0299.713 (0) Googledrive chunked upload: 70.9 % uploaded (297795584)
0299.890 (0) Googledrive chunked upload: 71.2 % uploaded (298844160)
0300.119 (0) Googledrive chunked upload: 71.4 % uploaded (299892736)
0300.294 (0) Googledrive chunked upload: 71.7 % uploaded (300941312)
0300.527 (0) Googledrive chunked upload: 71.9 % uploaded (301989888)
0300.740 (0) Googledrive chunked upload: 72.2 % uploaded (303038464)
0300.945 (0) Googledrive chunked upload: 72.4 % uploaded (304087040)
0301.144 (0) Googledrive chunked upload: 72.7 % uploaded (305135616)
0301.351 (0) Googledrive chunked upload: 72.9 % uploaded (306184192)
0301.550 (0) Googledrive chunked upload: 73.2 % uploaded (307232768)
0301.725 (0) Googledrive chunked upload: 73.4 % uploaded (308281344)
0301.930 (0) Googledrive chunked upload: 73.7 % uploaded (309329920)
0302.122 (0) Googledrive chunked upload: 73.9 % uploaded (310378496)
0302.307 (0) Googledrive chunked upload: 74.2 % uploaded (311427072)
0302.484 (0) Googledrive chunked upload: 74.4 % uploaded (312475648)
0302.656 (0) Googledrive chunked upload: 74.7 % uploaded (313524224)
0302.846 (0) Googledrive chunked upload: 74.9 % uploaded (314572800)
0303.027 (0) Googledrive chunked upload: 75.2 % uploaded (315621376)
0303.210 (0) Googledrive chunked upload: 75.4 % uploaded (316669952)
0303.393 (0) Googledrive chunked upload: 75.7 % uploaded (317718528)
0303.596 (0) Googledrive chunked upload: 75.9 % uploaded (318767104)
0303.819 (0) Googledrive chunked upload: 76.2 % uploaded (319815680)
0304.014 (0) Googledrive chunked upload: 76.4 % uploaded (320864256)
0304.217 (0) Googledrive chunked upload: 76.7 % uploaded (321912832)
0304.405 (0) Googledrive chunked upload: 76.9 % uploaded (322961408)
0304.634 (0) Googledrive chunked upload: 77.2 % uploaded (324009984)
0304.821 (0) Googledrive chunked upload: 77.4 % uploaded (325058560)
0305.007 (0) Googledrive chunked upload: 77.7 % uploaded (326107136)
0305.183 (0) Googledrive chunked upload: 77.9 % uploaded (327155712)
0305.372 (0) Googledrive chunked upload: 78.2 % uploaded (328204288)
0305.565 (0) Googledrive chunked upload: 78.4 % uploaded (329252864)
0305.746 (0) Googledrive chunked upload: 78.7 % uploaded (330301440)
0305.938 (0) Googledrive chunked upload: 78.9 % uploaded (331350016)
0306.157 (0) Googledrive chunked upload: 79.2 % uploaded (332398592)
0306.330 (0) Googledrive chunked upload: 79.4 % uploaded (333447168)
0306.508 (0) Googledrive chunked upload: 79.7 % uploaded (334495744)
0306.691 (0) Googledrive chunked upload: 79.9 % uploaded (335544320)
0306.885 (0) Googledrive chunked upload: 80.2 % uploaded (336592896)
0307.090 (0) Googledrive chunked upload: 80.4 % uploaded (337641472)
0307.324 (0) Googledrive chunked upload: 80.7 % uploaded (338690048)
0307.516 (0) Googledrive chunked upload: 80.9 % uploaded (339738624)
0307.698 (0) Googledrive chunked upload: 81.2 % uploaded (340787200)
0307.900 (0) Googledrive chunked upload: 81.4 % uploaded (341835776)
0308.107 (0) Googledrive chunked upload: 81.7 % uploaded (342884352)
0308.297 (0) Googledrive chunked upload: 81.9 % uploaded (343932928)
0308.496 (0) Googledrive chunked upload: 82.2 % uploaded (344981504)
0308.668 (0) Googledrive chunked upload: 82.4 % uploaded (346030080)
0308.875 (0) Googledrive chunked upload: 82.7 % uploaded (347078656)
0309.068 (0) Googledrive chunked upload: 82.9 % uploaded (348127232)
0309.352 (0) Googledrive chunked upload: 83.2 % uploaded (349175808)
0309.560 (0) Googledrive chunked upload: 83.4 % uploaded (350224384)
0309.740 (0) Googledrive chunked upload: 83.7 % uploaded (351272960)
0309.942 (0) Googledrive chunked upload: 83.9 % uploaded (352321536)
0310.125 (0) Googledrive chunked upload: 84.2 % uploaded (353370112)
0310.335 (0) Googledrive chunked upload: 84.4 % uploaded (354418688)
0310.539 (0) Googledrive chunked upload: 84.7 % uploaded (355467264)
0310.745 (0) Googledrive chunked upload: 84.9 % uploaded (356515840)
0310.933 (0) Googledrive chunked upload: 85.2 % uploaded (357564416)
0311.125 (0) Googledrive chunked upload: 85.4 % uploaded (358612992)
0311.365 (0) Googledrive chunked upload: 85.7 % uploaded (359661568)
0311.551 (0) Googledrive chunked upload: 85.9 % uploaded (360710144)
0311.732 (0) Googledrive chunked upload: 86.2 % uploaded (361758720)
0311.914 (0) Googledrive chunked upload: 86.4 % uploaded (362807296)
0312.110 (0) Googledrive chunked upload: 86.7 % uploaded (363855872)
0312.284 (0) Googledrive chunked upload: 86.9 % uploaded (364904448)
0312.489 (0) Googledrive chunked upload: 87.2 % uploaded (365953024)
0312.728 (0) Googledrive chunked upload: 87.4 % uploaded (367001600)
0312.929 (0) Googledrive chunked upload: 87.7 % uploaded (368050176)
0313.115 (0) Googledrive chunked upload: 87.9 % uploaded (369098752)
0313.294 (0) Googledrive chunked upload: 88.2 % uploaded (370147328)
0313.495 (0) Googledrive chunked upload: 88.4 % uploaded (371195904)
0313.684 (0) Googledrive chunked upload: 88.7 % uploaded (372244480)
0313.907 (0) Googledrive chunked upload: 88.9 % uploaded (373293056)
0314.126 (0) Googledrive chunked upload: 89.2 % uploaded (374341632)
0314.308 (0) Googledrive chunked upload: 89.4 % uploaded (375390208)
0314.504 (0) Googledrive chunked upload: 89.7 % uploaded (376438784)
0314.729 (0) Googledrive chunked upload: 89.9 % uploaded (377487360)
0314.915 (0) Googledrive chunked upload: 90.2 % uploaded (378535936)
0315.106 (0) The time we have been running (315.1) is approaching the resumption interval (345) - increasing resumption interval to 346
0315.108 (0) Googledrive chunked upload: 90.4 % uploaded (379584512)
0315.305 (0) Googledrive chunked upload: 90.7 % uploaded (380633088)
0315.501 (0) Googledrive chunked upload: 90.9 % uploaded (381681664)
0315.682 (0) Googledrive chunked upload: 91.2 % uploaded (382730240)
0315.873 (0) Googledrive chunked upload: 91.4 % uploaded (383778816)
0316.058 (0) The time we have been running (316.1) is approaching the resumption interval (346) - increasing resumption interval to 347
0316.060 (0) Googledrive chunked upload: 91.7 % uploaded (384827392)
0316.222 (0) Googledrive chunked upload: 91.9 % uploaded (385875968)
0316.406 (0) Googledrive chunked upload: 92.2 % uploaded (386924544)
0316.721 (0) Googledrive chunked upload: 92.4 % uploaded (387973120)
0316.915 (0) Googledrive chunked upload: 92.7 % uploaded (389021696)
0317.093 (0) The time we have been running (317.1) is approaching the resumption interval (347) - increasing resumption interval to 348
0317.095 (0) Googledrive chunked upload: 92.9 % uploaded (390070272)
0317.277 (0) Googledrive chunked upload: 93.2 % uploaded (391118848)
0317.483 (0) Googledrive chunked upload: 93.4 % uploaded (392167424)
0317.675 (0) Googledrive chunked upload: 93.7 % uploaded (393216000)
0317.857 (0) Googledrive chunked upload: 93.9 % uploaded (394264576)
0318.058 (0) The time we have been running (318.1) is approaching the resumption interval (348) - increasing resumption interval to 349
0318.059 (0) Googledrive chunked upload: 94.2 % uploaded (395313152)
0318.242 (0) Googledrive chunked upload: 94.4 % uploaded (396361728)
0318.462 (0) Googledrive chunked upload: 94.7 % uploaded (397410304)
0318.654 (0) Googledrive chunked upload: 94.9 % uploaded (398458880)
0318.834 (0) Googledrive chunked upload: 95.2 % uploaded (399507456)
0319.036 (0) The time we have been running (319) is approaching the resumption interval (349) - increasing resumption interval to 350
0319.038 (0) Googledrive chunked upload: 95.4 % uploaded (400556032)
0319.209 (0) Googledrive chunked upload: 95.7 % uploaded (401604608)
0319.411 (0) Googledrive chunked upload: 95.9 % uploaded (402653184)
0319.606 (0) Googledrive chunked upload: 96.2 % uploaded (403701760)
0319.803 (0) Googledrive chunked upload: 96.4 % uploaded (404750336)
0319.998 (0) Googledrive chunked upload: 96.7 % uploaded (405798912)
0320.183 (0) The time we have been running (320.2) is approaching the resumption interval (350) - increasing resumption interval to 351
0320.186 (0) Googledrive chunked upload: 96.9 % uploaded (406847488)
0320.393 (0) Googledrive chunked upload: 97.2 % uploaded (407896064)
0320.595 (0) Googledrive chunked upload: 97.4 % uploaded (408944640)
0320.814 (0) Googledrive chunked upload: 97.7 % uploaded (409993216)
0321.005 (0) The time we have been running (321) is approaching the resumption interval (351) - increasing resumption interval to 352
0321.007 (0) Googledrive chunked upload: 97.9 % uploaded (411041792)
0321.235 (0) Googledrive chunked upload: 98.2 % uploaded (412090368)
0321.424 (0) Googledrive chunked upload: 98.4 % uploaded (413138944)
0321.638 (0) Googledrive chunked upload: 98.7 % uploaded (414187520)
0321.830 (0) Googledrive chunked upload: 98.9 % uploaded (415236096)
0322.024 (0) The time we have been running (322) is approaching the resumption interval (352) - increasing resumption interval to 353
0322.025 (0) Googledrive chunked upload: 99.2 % uploaded (416284672)
0322.225 (0) Googledrive chunked upload: 99.4 % uploaded (417333248)
0322.422 (0) Googledrive chunked upload: 99.7 % uploaded (418381824)
0322.624 (0) Googledrive chunked upload: 99.9 % uploaded (419430400)
0323.460 (0) The time we have been running (323.5) is approaching the resumption interval (353) - increasing resumption interval to 354
0323.462 (0) Googledrive chunked upload: 100 % uploaded (419430400)
0323.466 (0) Google Drive: OK: Archive backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-uploads.zip uploaded in 81.35 seconds
0323.467 (0) Recording as successfully uploaded: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-uploads.zip
0323.546 (0) Deleting local file: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-uploads.zip: OK
0324.254 (0) Google Drive: quota usage: used=2041.3 MB, total=15360 MB, available=13318.7 MB
0324.255 (0) Google Drive: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-uploads2.zip: Attempting to upload to Google Drive (into folder id: 1WgN5tB42L8KFGxbewKnN3kXVQQhi9qmN)
0325.280 (0) The time we have been running (325.3) is approaching the resumption interval (354) - increasing resumption interval to 356
0325.282 (0) Googledrive chunked upload: 100 % uploaded
0325.286 (0) Google Drive: OK: Archive backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-uploads2.zip uploaded in 1.03 seconds
0325.287 (0) Recording as successfully uploaded: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-uploads2.zip
0325.289 (0) Deleting local file: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-uploads2.zip: OK
0325.482 (0) Google Drive: quota usage: used=2041.3 MB, total=15360 MB, available=13318.7 MB
0325.483 (0) Google Drive: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-others.zip: Attempting to upload to Google Drive (into folder id: 1WgN5tB42L8KFGxbewKnN3kXVQQhi9qmN)
0326.522 (0) The time we have been running (326.5) is approaching the resumption interval (356) - increasing resumption interval to 357
0326.525 (0) Googledrive chunked upload: 100 % uploaded
0326.529 (0) Google Drive: OK: Archive backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-others.zip uploaded in 1.04 seconds
0326.530 (0) Recording as successfully uploaded: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-others.zip
0326.532 (0) Deleting local file: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-others.zip: OK
0326.696 (0) Google Drive: quota usage: used=2041.3 MB, total=15360 MB, available=13318.7 MB
0326.697 (0) Google Drive: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-db.gz: Attempting to upload to Google Drive (into folder id: 1WgN5tB42L8KFGxbewKnN3kXVQQhi9qmN)
0327.091 (0) The time we have been running (327.1) is approaching the resumption interval (357) - increasing resumption interval to 358
0327.093 (0) Googledrive chunked upload: 16.8 % uploaded (1048576)
0327.283 (0) Googledrive chunked upload: 33.5 % uploaded (2097152)
0327.473 (0) Googledrive chunked upload: 50.3 % uploaded (3145728)
0327.674 (0) Googledrive chunked upload: 67.1 % uploaded (4194304)
0327.882 (0) Googledrive chunked upload: 83.9 % uploaded (5242880)
0328.569 (0) The time we have been running (328.6) is approaching the resumption interval (358) - increasing resumption interval to 359
0328.571 (0) Googledrive chunked upload: 100 % uploaded (5242880)
0328.574 (0) Google Drive: OK: Archive backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-db.gz uploaded in 1.88 seconds
0328.575 (0) Recording as successfully uploaded: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-db.gz
0328.578 (0) Deleting local file: backup_2020-01-02-0631_eLuminous_Technologies_c297a3e00d38-db.gz: OK
0328.582 (0) Retain: beginning examination of existing backup sets; user setting: retain_files=10, retain_db=10
0328.583 (0) Number of backup sets in history: 2; groups (db): 1
0328.583 (0) Examining (for databases) backup set with group_id=0, nonce=c297a3e00d38, datestamp=1577946688 (Jan 02 2020 06:31:28)
0328.584 (0) This backup set is the backup set just made, so will not be deleted.
0328.584 (0) Examining (for databases) backup set with group_id=0, nonce=4d196a9bf38b, datestamp=1577254212 (Dec 25 2019 06:10:12)
0328.584 (0) This backup set remains non-empty (f=1/d=1); will retain in history
0328.585 (0) Number of backup sets in history: 2; groups (files): 1
0328.585 (0) Examining (for files) backup set with nonce=c297a3e00d38, datestamp=1577946688 (Jan 02 2020 06:31:28)
0328.585 (0) This backup set is the backup set just made, so will not be deleted.
0328.586 (0) This backup set is the backup set just made, so will not be deleted.
0328.586 (0) This backup set is the backup set just made, so will not be deleted.
0328.586 (0) This backup set is the backup set just made, so will not be deleted.
0328.586 (0) This backup set remains non-empty (f=1/d=1); will retain in history
0328.586 (0) Examining (for files) backup set with nonce=4d196a9bf38b, datestamp=1577254212 (Dec 25 2019 06:10:12)
0328.586 (0) This backup set remains non-empty (f=1/d=1); will retain in history
0328.587 (0) Retain: saving new backup history (sets now: 2) and finishing retain operation
0328.589 (0) Resume backup (c297a3e00d38, 0): finish run
0328.591 (0) Decremented the semaphore (fd) by 1
0328.592 (0) Semaphore (fd) unlocked
0328.592 (0) There were no errors in the uploads, so the 'resume' event (1) is being unscheduled
0328.595 (0) Fetching RSS news feed
0328.597 (0) Fetched RSS news feed; result is a: SimplePie
0328.666 (0) Sending email ('Files and database (Full backup)') report (attachments: 0, size: 0 KB) to: elumi...
0328.856 (0) The backup apparently succeeded and is now complete
